5K,50K,500K,5M
0.0,0.0,1.42738741262518E-5,2.9062643237382653E-5
0.0,0.0,2.3587735031452773E-8,5.713190090623111E-6
0.0,0.0,1.8110143909376682E-5,1.0662111218827876E-4
0.0,0.0,1.0210764180918252E-5,2.4378261097767694E-6
0.0,0.0,2.1468316234146827E-6,1.2656835439203979E-5
0.0,0.0,1.2254085208636899E-5,8.005120541024588E-5
0.0,0.0,2.1188570451074616E-4,1.1744042409232169E-4
0.0,0.0,1.2016217876326223E-5,2.2519207978796415E-5
0.0,0.0,3.7498144749708794E-5,3.56933358987926E-7
0.0,0.0,8.370577511486239E-5,1.583134249632642E-4
0.0,0.0,2.7962993415039318E-5,1.3076058876231307E-4
0.0,0.0,3.583414026586713E-5,5.769005060154499E-5
0.0,0.0,1.2990310739021366E-5,2.9242832721574405E-6
0.0,0.0,3.4181351815949823E-5,2.1803023787491485E-5
0.0,0.0,2.324572330971325E-5,2.4059183373557015E-5
0.0,0.0,1.2230384659588977E-6,3.059811932469272E-7
0.0,0.0,9.026320482974897E-5,6.382479055215929E-6
0.0,0.0,1.4604525814183552E-4,6.501244654492982E-5
0.0,0.0,4.797231655916856E-5,5.152317897087174E-5
0.0,0.0,4.422168609119179E-5,8.917550341980831E-5
0.0,0.0,8.999005999172545E-5,4.186440906879482E-5
0.0,0.0,7.020488667547302E-7,2.4885696613263286E-5
0.0,0.0,1.100083367905241E-4,7.905293984295764E-5
0.0,0.0,4.761346879595583E-5,3.8062614246245545E-5
0.0,0.0,1.1203790312875476E-4,1.0645682987604028E-4
0.0,0.0,6.073672291836521E-5,1.7872103776020398E-5
0.0,0.0,3.390724906396126E-5,5.660474717034901E-5
0.0,0.0,8.894660063516874E-5,2.144985225229126E-4
0.0,0.0,5.071826921305963E-7,7.138613841636387E-6
0.0,0.0,4.636422340285759E-7,2.6616630321579196E-5
0.0,0.0,1.2011679258980854E-4,1.501705648783078E-4
0.0,0.0,6.605849110662865E-5,2.618010715154604E-6
0.0,0.0,3.279008095620221E-5,1.2866766246774384E-4
0.0,0.0,3.043797563860853E-5,6.507980324191602E-6
0.0,0.0,6.249225574972607E-5,5.446425327763315E-5
0.0,0.0,1.2596268902596912E-4,1.2860046584225643E-4
0.0,0.0,3.3135628315734357E-6,4.350937142611014E-6
0.0,0.0,2.8908300238127547E-5,2.645151483917303E-6
0.0,0.0,3.1128415947240624E-5,1.8529049243240807E-5
0.0,0.0,1.116098647730436E-7,3.537250383141381E-5
0.0,0.0,2.319547252251322E-4,3.3449355531331566E-5
0.0,0.0,2.106887132913882E-6,9.955357729307975E-6
0.0,0.0,4.785471429933724E-5,1.1346671840218675E-4
0.0,0.0,6.337526908060371E-5,1.3548473962186167E-4
0.0,0.0,2.4226623030047463E-5,5.569201539918536E-5
0.0,0.0,2.21926836647138E-5,9.588875145676122E-5
0.0,0.0,1.3360059379517082E-8,8.683259883638843E-6
0.0,0.0,5.6072840781721156E-5,1.0822852119038705E-4
0.0,0.0,2.619698138867976E-4,8.470075724903802E-5
0.0,0.0,1.839818605753684E-5,1.6590435575200346E-4
0.0,0.0,3.800792206694046E-5,9.895448061950836E-5
0.0,0.0,2.1711350180845288E-7,3.8715527636770976E-7
0.0,0.0,1.5362795610535676E-4,8.401296145955431E-5
0.0,0.0,2.3824108060002303E-4,7.356416355898168E-5
0.0,0.0,4.7828446846542365E-6,7.730938783628037E-5
0.0,0.0,2.399953200849022E-5,5.928288242847561E-6
0.0,0.0,1.291851136393919E-5,2.77702488068138E-5
0.0,0.0,2.3784015273097136E-4,7.843207332242658E-5
0.0,0.0,9.992209958168981E-5,2.3315691410586692E-4
0.0,0.0,1.4404415129307168E-4,8.653415273696039E-5
0.0,0.0,5.5490524183780555E-5,1.5067700201202385E-5
0.0,0.0,7.008465003751005E-5,7.291777839809389E-6
0.0,0.0,8.191792628238873E-6,1.8064963211281075E-5
0.0,0.0,3.949285456173674E-5,1.860643448369386E-5
0.0,0.0,2.2784645468212043E-5,3.2901641493728365E-5
0.0,0.0,3.552197695299821E-5,7.035075370633766E-5
0.0,0.0,1.426716278417294E-4,1.1352149787852741E-4
0.0,0.0,1.7799985310694216E-4,2.8000643756681795E-5
0.0,0.0,2.6332611379048504E-5,2.881034310531882E-5
0.0,0.0,1.3421443899316388E-4,1.7198215416383536E-5
0.0,0.0,2.0967850393679656E-5,1.9160499548987462E-5
0.0,0.0,8.589049885160773E-5,4.972425357858615E-5
0.0,0.0,2.261492796108888E-4,1.3563104374788324E-4
0.0,0.0,2.3673318172250383E-6,2.7635036133444038E-5
0.0,0.0,4.0457453311440084E-5,1.4390123718465742E-5
0.0,0.0,2.7316392079846405E-7,9.222384415604821E-6
0.0,0.0,4.5383053567298745E-5,3.4625711495399335E-5
0.0,0.0,1.0160441919891922E-5,3.285329618960341E-5
0.0,0.0,6.799961640937729E-5,1.1956849684267737E-4
0.0,0.0,2.6101342079259864E-9,6.928260455624789E-6
0.0,0.0,4.027172677379155E-5,4.2648884800945695E-5
0.0,0.0,1.356974631707136E-5,7.860975755943358E-6
0.0,0.0,3.7345248857992615E-6,3.8153823748019346E-5
0.0,0.0,2.0242696036442963E-4,4.907067923895195E-5
0.0,0.0,5.312440080109562E-5,2.0555944258149677E-5
0.0,0.0,1.802968589477721E-5,1.820814282414937E-5
0.0,0.0,2.1771153446110053E-7,7.128787707334686E-5
0.0,0.0,2.526713627935431E-7,4.366268750320234E-5
0.0,0.0,7.145133313882918E-7,1.1237090201257162E-4
0.0,0.0,6.149315233306476E-6,1.7166225427798093E-5
0.0,0.0,2.7873812344610042E-5,4.700557363737939E-5
0.0,0.0,4.515819626023895E-5,1.2966358928981212E-4
0.0,0.0,1.6500966166304613E-6,2.0481350727957134E-6
0.0,0.0,1.2965354050722708E-4,3.212437167651731E-5
0.0,0.0,4.68797378934114E-6,2.5358468639919053E-5
