5K,50K,500K,5M
0.0,1.436035187234771E-4,7.360414301030908E-6,7.200754482908404E-4
0.0,8.022411392530819E-5,4.361850723661032E-4,3.8829516685094217E-4
0.0,8.268188203844306E-4,6.972928500846064E-4,5.667808531811427E-4
0.0,6.944296927877579E-4,0.002027800234553705,8.763934695310999E-5
0.0,3.21392615730836E-5,8.207757853949693E-5,1.1264327122290007E-4
0.0,1.367964317801947E-4,1.153489535808268E-4,1.76709391389966E-4
0.0,7.218508723455533E-4,8.384066209897245E-4,4.7509511584555464E-4
0.0,0.0010767320079768678,0.001141428123639056,3.923273853634079E-5
0.0,7.911824944681994E-4,5.204251118438667E-4,0.0012309535413526057
0.0,3.806863227788126E-4,7.847165049989246E-4,1.262744415393832E-4
0.0,5.828740360623751E-4,8.90195106967451E-5,0.0010843689547159051
0.0,0.0013395698420497948,0.0016211612308825408,3.7979657072478244E-4
0.0,4.7114556497317536E-4,0.001490368904779852,0.001055056818356373
0.0,4.5127934545702476E-4,5.028392651775191E-4,1.984939700802739E-4
0.0,1.089752816334728E-4,7.923144053768429E-4,3.3807352264920477E-4
0.0,9.010980580512816E-5,3.483076667273315E-4,1.402453648442587E-4
0.0,4.187661918199879E-4,2.480036908204532E-4,5.292781524416745E-4
0.0,4.5811122914077874E-5,3.222692965580218E-6,1.866005386614625E-5
0.0,1.6793755062257756E-4,4.7715964558738336E-4,6.085124048127159E-5
0.0,8.096315443151617E-4,3.693099549022393E-4,0.0010562245742919685
0.0,2.1568552039267849E-4,5.166247399127795E-4,3.496099850118176E-4
0.0,9.89939358091294E-5,6.590235506904088E-5,4.4094736241468746E-5
0.0,1.4350851473249435E-4,8.990774432544032E-4,3.4966119017151853E-4
0.0,1.5999088491367548E-4,8.287666981473898E-4,1.8780023186210047E-4
0.0,1.1674996742567596E-4,5.784263530444594E-5,3.8599889830299815E-4
0.0,1.0696926698103612E-5,2.801213729357216E-6,8.770896982098877E-5
0.0,5.449910342005863E-4,3.387810196188975E-4,6.142334345125451E-5
0.0,8.261338320611628E-5,5.13555626930717E-4,1.7812464517861601E-6
0.0,2.0086603464150024E-4,2.683263037731981E-4,2.572633775627073E-4
0.0,3.0224120802623943E-4,4.07056944304371E-4,0.001135867343045103
0.0,4.360986290787683E-4,7.709584911688862E-4,7.153041468000206E-4
0.0,6.29426625089185E-7,2.9933047649071613E-4,5.491321752270545E-5
0.0,3.9093134846882884E-4,8.133617760965207E-4,3.79298224311006E-4
0.0,4.359922409717663E-4,0.0014134072089378713,1.9378448941250538E-4
0.0,8.187083072300046E-4,2.578053496340114E-4,0.001859847069601817
0.0,1.1307509182290536E-4,1.0935416384598104E-4,6.38909266654887E-5
0.0,4.792604095159293E-4,9.480476039013542E-4,1.950949481410605E-4
0.0,2.3945004673384758E-4,5.737957891447993E-4,1.0553898892171514E-4
0.0,3.758196268369802E-4,0.001356399101576634,6.270604610272891E-4
0.0,5.208013167058635E-4,7.907110419238033E-4,0.00161906248820079
0.0,5.010234946901729E-4,6.650198064151019E-4,0.0015029388006418027
0.0,1.1751251266674483E-4,2.2615327443384984E-5,2.0299762130170112E-4
0.0,1.0825340296070675E-4,9.649229328070137E-4,5.367870819203181E-4
0.0,4.4031040438442646E-5,1.5584555319020553E-4,4.7073763614122156E-4
0.0,1.737231627146799E-4,0.001150881472901467,5.213723755496951E-4
0.0,1.6639803515174542E-4,8.425693731193368E-4,2.3821503856554703E-4
0.0,1.4310267053808267E-4,2.964639920803081E-5,4.0915761405844174E-4
0.0,0.0010759382618031335,0.001161514978598601,0.0013469194465735867
0.0,1.9738065205772297E-5,4.4283514436226674E-6,1.8162819145291958E-5
0.0,4.440084807398082E-4,4.3781523238765134E-5,5.64947778242795E-4
0.0,2.2308822078317945E-4,1.592517701207167E-4,4.540944926900196E-4
0.0,1.306847001009211E-4,3.1055951214190844E-4,6.536148083291284E-4
0.0,0.0013208455535393064,1.2814860083219966E-4,0.0012617546995093067
0.0,8.739859035462443E-4,8.478374503987922E-4,0.001983652900625603
0.0,0.0016073697007147165,9.258085171081691E-4,0.0012447599889106663
0.0,4.7595839028551095E-4,8.244910279877801E-4,6.740690967594605E-4
0.0,1.5744532813338438E-4,7.392319767866784E-4,3.95987907504162E-4
0.0,5.00621746212827E-6,1.962654066732527E-5,4.3651937282386814E-5
0.0,5.762078785533002E-4,3.938055858998358E-4,0.001133049776440297
0.0,1.815766424777076E-4,3.271014768159601E-5,4.6096157382109846E-4
0.0,5.268785041252696E-5,1.1559428078093638E-4,3.6399299531887725E-5
0.0,5.778282406459597E-4,2.861016855657146E-4,2.283078848422677E-4
0.0,6.817291908023664E-4,9.784264699076114E-4,9.92600453094144E-4
0.0,3.3783330135045924E-4,8.040274912304269E-4,3.5142287855532246E-4
0.0,1.2448024929210112E-4,9.101791015556484E-6,2.942306273903426E-4
0.0,7.780459002300183E-5,8.251159265302228E-4,3.2378158866865065E-4
0.0,2.4849727592808613E-4,8.775756747145334E-4,5.541127931988322E-4
0.0,6.490447823762539E-4,4.26665048163009E-4,6.810126612843544E-4
0.0,5.974980444351996E-5,0.0010382404342254234,2.3576428420868105E-4
0.0,1.5538359593198273E-4,4.522731153654268E-4,2.974169561850791E-4
0.0,5.996086267257095E-4,6.431777010149572E-4,0.0013337701402460524
0.0,4.2559494385261526E-4,2.3697877560987545E-4,1.3353228016572518E-4
0.0,2.569529553681847E-4,0.0026825548493995296,0.001164994094069014
0.0,7.507756951469263E-4,0.001143351356624747,0.0013311190321675615
0.0,1.40410895723555E-4,2.0000898740669083E-4,4.1871185814204885E-4
0.0,3.128848238816806E-5,2.378903886904833E-5,9.777894434625904E-5
0.0,1.23792607984499E-4,0.0012039228781218008,8.453585993764823E-4
0.0,6.536429088841334E-4,7.746126834598669E-4,9.759357541046411E-4
0.0,7.100228124432257E-4,8.189396797482733E-4,9.607475262538537E-4
0.0,2.4329378487839896E-4,5.3025182520669E-4,5.406054403957328E-6
0.0,5.835800777656615E-5,1.8552850881070114E-4,2.222568685011886E-4
0.0,2.6261806375380714E-4,9.71615203488436E-5,8.973174789918632E-4
0.0,1.4340016059402993E-4,5.622851391689657E-4,5.029260106446992E-4
0.0,1.1198211462478053E-4,0.001176562034781976,3.006963356067333E-4
0.0,4.9874644856536696E-5,8.033604814472272E-5,1.43116751232529E-4
0.0,5.076788556834067E-4,8.16050210634495E-4,0.0013411976456177577
0.0,7.434847813738982E-4,0.0011154946335005138,8.10063059899654E-4
0.0,1.0898810514405925E-4,8.346283075894095E-4,3.656062711674273E-4
0.0,3.442591819917395E-5,1.7023387443039153E-4,3.091964529424426E-4
0.0,1.375101917428261E-4,1.8840433973009725E-4,4.917790999996986E-4
0.0,2.837497602207932E-4,6.006524479152889E-4,0.0011892993018876902
0.0,1.3893415805336557E-4,3.595935846177642E-4,5.06987505015401E-4
0.0,1.5633994654767053E-4,0.0013492974887456043,7.940226295721657E-5
0.0,4.656317010161512E-6,4.915833005409173E-4,2.9209572205608666E-4
0.0,3.4736417262671004E-4,7.096822251815202E-6,3.587133207179674E-4
0.0,2.98121421974404E-4,6.553984432376072E-4,0.0012522948629223255
0.0,1.936124870189718E-4,0.001171043931598988,7.980570823141535E-4
0.0,6.363658799443237E-4,6.129613899974522E-4,0.0012656217830357933
0.0,6.274471795300997E-5,1.1856036713118768E-4,2.5507161141195226E-4
0.0,2.799081681927078E-4,4.6573419757624556E-5,1.9307062057665584E-6
0.0,1.127212911899941E-4,4.3299567106309006E-4,6.361332698263077E-4
0.0,0.0010094341327361077,1.414317682344683E-4,7.935129067197851E-4
0.0,6.374854769417682E-4,4.373506258639574E-4,7.669090357212649E-4
0.0,1.7377908835600875E-4,8.27611618742985E-4,1.0351531931236672E-4
0.0,2.5009007382276996E-4,2.3022523125577308E-5,7.678299439147585E-4
0.0,2.900070684176968E-4,1.356618601626225E-4,0.0016109143631249981
0.0,1.6256853626148133E-4,1.6340372209969247E-4,6.056001896449926E-5
0.0,4.956408899925627E-4,7.746794228996653E-4,7.092434070986431E-4
0.0,1.7350379066587904E-5,2.8490428139517127E-4,3.934858149867026E-4
0.0,6.924112543973193E-4,2.2723124204358065E-4,8.036879491646153E-4
0.0,2.88632981713784E-4,7.9425372193091E-5,9.327850391843051E-5
0.0,3.2171696103550115E-5,3.669023201076509E-4,7.428095360956149E-4
0.0,3.559001080408925E-4,0.0015714235335522156,0.0023143489569626397
0.0,6.031320712825566E-4,0.0010278925785579406,0.0011714149077937316
0.0,3.2909719346233354E-4,1.3154556163654326E-4,8.725081830663013E-4
0.0,9.530943815759939E-5,2.0334247182221535E-4,1.5399896163020594E-4
0.0,9.477625342173647E-5,4.652422061152482E-5,7.246857525835375E-4
0.0,6.381254253761804E-5,2.0309171222493598E-4,6.919326584536821E-4
0.0,7.083614274382184E-4,4.138368638592405E-4,1.5795947388184872E-4
0.0,1.1042817877358524E-4,4.0394101058623794E-4,5.965629790174185E-4
0.0,3.417651150350664E-4,5.04446273762978E-4,5.017385869065546E-4
0.0,3.673407796301493E-5,2.535960558681531E-4,3.735521561190959E-4
0.0,7.329511634349606E-4,0.0021574843132230264,2.536548225465354E-4
0.0,1.2710685297479706E-4,5.919451008220681E-4,3.394038420472711E-4
0.0,5.761683815487172E-4,0.0016783040898829163,3.333808403423897E-4
0.0,8.495892794972017E-5,9.143364998703869E-4,2.536665502908225E-4
0.0,6.058696117257715E-5,9.324689745173853E-5,3.463295331091463E-4
0.0,5.385323320265635E-5,2.90127385158536E-4,4.8143698107497475E-4
0.0,7.009664097022266E-4,3.288293236158281E-4,6.445945148202349E-4
0.0,7.77172238780704E-6,4.191031881093311E-4,3.0281736960541494E-4
0.0,4.147622462259179E-4,3.521085754385151E-4,1.611758448522872E-4
0.0,1.302182486667245E-4,2.1628542372326425E-4,2.6168391422144797E-4
0.0,2.518728848793908E-4,0.0012704167813947966,1.719290604534551E-4
0.0,8.108126264688961E-5,9.221545701074341E-4,6.044808711488116E-4
0.0,1.7070809377729373E-5,5.840012343107583E-4,2.0659281313848325E-5
0.0,2.1893026258477426E-5,9.489138223358676E-4,3.242667380238134E-4
0.0,4.999029842563039E-5,4.1559995931770053E-4,2.9459883904497594E-4
0.0,2.0744943542949675E-4,5.080770667398748E-4,3.251603324330328E-4
0.0,1.7184534107497335E-5,3.358619098395923E-4,5.506202416107277E-4
0.0,4.753499242739228E-4,0.0013260961424924772,1.6171091954092197E-4
0.0,1.2356920784394157E-4,4.1499421173417855E-5,1.7440911992476615E-4
0.0,1.3805222925309326E-4,8.161181577000904E-4,2.370252999655779E-5
0.0,3.379131746545211E-4,9.824986997447806E-5,2.9372782824271354E-4
0.0,6.406328160233031E-4,6.181055810888119E-4,3.868101770679803E-4
0.0,1.5171199895830406E-5,0.0011659743444092953,9.566944057111728E-4
0.0,2.683830519247901E-4,0.0028355231495981012,0.0010786796260012195
0.0,0.0010571197260153572,6.385062703403766E-4,0.0010405924546447107
0.0,3.059713362920503E-4,2.5571153573863135E-4,1.9460026555777858E-4
0.0,3.135648638459979E-5,5.3298209091213626E-5,2.0923992030551586E-6
0.0,6.089009491077727E-4,0.0010998786730081103,8.616875913984309E-4
0.0,8.590901964514895E-5,9.352465046884536E-4,1.2255693399044963E-4
0.0,5.1264761682748865E-5,4.096266182944641E-4,5.356225720291334E-4
0.0,4.091585092628993E-4,0.0013354884483273602,0.0013550621816434546
0.0,3.9499099434379443E-4,0.0011919412941255563,6.159241586901716E-4
0.0,8.698448554625434E-4,0.0011443068523839424,1.356221902750542E-4
0.0,5.789303075146841E-5,4.0379495442925673E-4,1.9768302489839016E-4
0.0,1.078241669062996E-4,1.5776306695544203E-4,2.475602704175918E-4
0.0,5.562914368154891E-5,1.6896465618445437E-4,6.13873068715366E-4
0.0,6.453945356664845E-5,3.6023852298263753E-4,1.0359967810918089E-5
0.0,3.3267471501488306E-4,0.0013324571425129851,3.7997936742041827E-4
0.0,8.903694054819406E-5,3.772679763374688E-4,0.0015778340729816864
0.0,6.040779117448272E-4,7.87483932646738E-4,5.769791492165334E-4
0.0,2.436035815921888E-6,3.9256161168108115E-4,5.112247366856821E-4
0.0,3.3744577712943445E-4,8.215424836116684E-5,5.734261452557571E-5
0.0,1.1475129942748084E-4,0.001134019954607183,0.0011193246611240204
0.0,5.710479106037455E-4,5.813876739383548E-4,0.0011897140225586107
0.0,3.1810339100422035E-4,3.098230870075831E-4,0.0012121067787435624
0.0,9.545883495620494E-5,1.1103699696363148E-4,1.556814092246789E-5
0.0,4.6725624944363786E-5,9.813781637512395E-4,1.238830991621293E-4
0.0,9.061786227342175E-4,3.54955739450122E-4,9.337873581734497E-4
0.0,4.055946309894475E-5,3.928053047942922E-5,6.72219752483187E-5
0.0,1.1622483237163828E-4,4.3477387429057056E-4,5.225829914748445E-4
0.0,2.819415290020214E-4,0.0011746279513699836,6.603165235166457E-4
0.0,3.63885561944789E-5,7.637129231355099E-5,5.849859095938979E-4
0.0,4.741119367001171E-5,2.1464751581857947E-4,7.54677477691417E-5
0.0,1.1807604715474585E-5,1.1577865080646662E-4,1.551316841854055E-4
0.0,7.165423470569093E-5,8.89117425095681E-5,1.900491838677745E-6
0.0,3.203523946352334E-5,4.8328704333921513E-4,3.712282582475861E-4
0.0,4.6730498871140634E-5,8.341434512605701E-4,2.1310468180509197E-4
0.0,2.4454903567584866E-4,7.346004020681203E-5,3.083938219850319E-4
0.0,2.3779069885991374E-4,3.3392039892674887E-4,1.5686189931652918E-4
0.0,1.2601609883293436E-4,4.35390550388277E-5,6.831018593780448E-4
0.0,5.246007808587463E-4,3.9311320622586646E-4,3.22986227592152E-4
0.0,1.779571750362495E-4,1.5765767243793968E-4,0.0013481340511183445
0.0,1.2133423177480074E-4,0.0012037579881982495,1.4384254324412347E-4
0.0,3.3704973608606636E-4,3.000187973964483E-4,1.44086197496939E-4
0.0,1.5459052383067878E-4,1.6301470509939422E-4,1.9440961728521414E-4
0.0,4.2602460878961936E-4,3.842790318859345E-4,3.234395989979099E-5
0.0,6.132408407134527E-4,7.262651651973061E-4,0.0014560448340184171
0.0,0.001250017874462154,0.0014014009809574521,3.3356817780034483E-4
0.0,7.580994225369921E-5,4.612270545654528E-4,3.6967044393455486E-4
0.0,4.577842060029937E-4,5.189075899205096E-4,3.2341336733805785E-4
0.0,2.9027006333094923E-4,2.4605403727802886E-4,0.0011335984538286283
0.0,1.073963853331834E-4,1.449865027728466E-4,2.768047052337319E-4
0.0,8.16275858051234E-4,0.001162912336174791,0.001035744476130567
0.0,5.439572469043154E-5,1.358734009570048E-4,1.4819081954608342E-5
0.0,9.800040285277108E-5,7.322221694594278E-5,7.498208887063585E-5
0.0,2.443118885185904E-4,4.835501357033219E-4,0.0013276339926850363
0.0,3.148218894378199E-4,2.1258252756443333E-4,1.452698908747985E-4
0.0,9.948230427344828E-4,0.001426395552114494,2.778633316778885E-4
0.0,1.5086393605796185E-4,0.0012813978355760815,6.263612179093618E-4
0.0,5.514901268310094E-5,8.748233396309249E-4,2.843719643819442E-4
0.0,8.513401962902597E-5,9.69846316453558E-4,2.2373362324331223E-4
0.0,1.2206101670256902E-4,0.0010965753298627526,2.6858556474796454E-4
0.0,4.2143545507334425E-4,6.5891299528309E-4,4.068761253297283E-4
0.0,2.307240617834186E-4,0.0012796496571141922,1.7328309904430546E-4
0.0,2.4137786466068305E-5,9.312968267812793E-4,4.209384724043189E-4
0.0,2.068952162661203E-4,5.965687678036269E-4,5.743585725403767E-5
0.0,2.7735493848477286E-4,3.442803427413159E-4,3.3345628857202266E-4
0.0,5.9200032323816416E-5,1.8746346227297778E-4,2.909194033997812E-4
0.0,9.45049150588426E-4,2.414699641970328E-4,1.1563792319918822E-4
0.0,8.055493574733108E-5,8.703668907871116E-5,9.550506984930837E-5
0.0,8.387591983306504E-4,7.499234797668955E-4,5.028013149638836E-4
0.0,8.363599922505737E-5,2.570912552651953E-4,3.65609178244484E-4
0.0,2.6663066527117833E-4,7.605334635381097E-4,7.026244363890477E-5
0.0,2.4677474997027474E-4,6.249890456880605E-4,5.237919852829173E-4
0.0,7.006550352691483E-4,2.0437404363651013E-4,1.73746640003391E-4
0.0,2.3380891625922166E-4,8.240587865161877E-4,4.1978968612052157E-4
0.0,2.157222735535068E-4,3.830393375106677E-4,6.539430416574826E-4
0.0,1.5359821168041787E-4,1.8895683845913534E-4,5.662531233888543E-4
0.0,5.045176847439336E-5,8.990587497461877E-6,2.80217843794885E-5
0.0,6.8586049268998E-4,1.916133721567988E-4,1.2654365946882128E-4
0.0,4.722516306840498E-4,7.628418709368387E-4,0.001956419128276901
0.0,1.0186349186090933E-4,7.988690964938705E-4,8.324672151734311E-4
0.0,1.5567083440470517E-4,2.324170395716438E-4,4.934033845914859E-4
0.0,6.333503554471344E-4,0.0018374112997396825,0.001093938710850797
0.0,5.159560016722732E-4,5.32350368854894E-4,0.0015766266949384818
0.0,4.755245584293901E-4,9.386582527624958E-6,7.511183586827974E-4
0.0,1.5184456077457144E-4,3.9976357717319127E-4,8.159051889805913E-6
0.0,0.0010658736177340865,0.0010726154445403744,5.239108720262556E-4
0.0,2.728250361354794E-5,1.4936897397629985E-4,0.0010299370033160624
0.0,5.817244922600222E-4,5.944004317122735E-4,0.001702037263573268
0.0,7.508981962977539E-4,3.01344939354527E-4,0.0012708890213474226
0.0,1.1584613445929734E-5,2.4771158069198583E-4,4.5309556766246785E-4
0.0,5.420487563570303E-4,1.6993728294019305E-4,2.545542630063738E-4
0.0,7.210712667905095E-4,5.599813867731998E-4,7.549341375491274E-4
0.0,3.999772928183936E-5,9.563551732444927E-4,4.847397878740045E-4
0.0,6.020827705535776E-4,9.505314084851755E-4,0.0016682809681508573
0.0,5.565763926906395E-5,1.34861984778821E-4,4.1769319204583175E-5
0.0,4.457492869148759E-4,6.483661185703172E-4,6.413647615908196E-4
0.0,0.002201033328100741,0.0029745167717511517,3.21342823215317E-4
0.0,1.7726954350832013E-5,1.5524424026405623E-4,2.812677115139394E-4
0.0,2.8859002409780528E-5,8.427288813516186E-5,2.216681449133041E-4
0.0,6.40467536113977E-4,0.0010965589842159853,0.001964100389820344
0.0,3.5740163049276615E-5,6.253172881767253E-5,6.64430085529227E-5
0.0,9.193936358195866E-5,1.6464093181706667E-4,6.190479813015485E-4
0.0,6.559313783551151E-4,5.527484860284902E-4,3.3659580696332323E-4
0.0,2.7197673419856815E-4,4.1454448510058474E-4,6.197218457911019E-4
0.0,1.8646264962415547E-4,6.403766387036313E-4,1.8437088422376314E-6
0.0,2.1930965459597706E-4,5.406066726222431E-4,3.729532542206226E-4
0.0,5.4496776156540224E-5,9.198554636226523E-4,2.8093803391424256E-4
0.0,1.6362470273690685E-4,2.4098389740578516E-4,4.1222606823376057E-4
0.0,4.360986290787683E-4,7.709584911688862E-4,7.153041468000206E-4
0.0,2.0049113315443546E-4,0.0016079849366081131,3.2571017361638E-4
0.0,2.4423906702894554E-4,3.853975067610062E-4,8.272055544800281E-5
0.0,3.194282103135742E-4,5.865792518453947E-4,2.1498165337659447E-4
0.0,7.205187735168383E-4,0.0010574239868449556,7.720659994713976E-4
